key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
space,3.4358,space,9.8745,space,8.748,space,17.6861,space,24.3052,space,9.9374,112,54,1,0,0,response1disk_5,3,-1,-12,1,0,0,rectangle_8,-1,-12,1,0,0,3,-1,-12,1,0,0,0,0,0,3,1,trail2,trail2.jpg,trail2,trail2.jpg,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,52,128,1,0,0,response1disk_5,4,21,2,1,0,0,rectangle_8,116,68,1,0,0,3,6,-3,1,0,0,0,1,1,0,1,trail1,trail1.jpg,trail1,trail1.jpg,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,response1disk_7,3,rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,69,-92,1,0,0,response3disk_5,1,15,7,1,0,0,rectangle_8,15,7,1,0,0,3,15,7,1,0,0,0,2,2,1,1,trail1,trail1.jpg,trail2,trail2.jpg,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,-85,70,1,0,0,response7disk_5,-3,6,1,1,0,0,rectangle_8,110,46,1,0,0,3,14,-8,1,0,0,0,3,3,4,1,trail2,trail2.jpg,trail3,trail3.jpg,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,response1disk_7,3,rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,21,103,1,0,0,response1disk_5,4,3,-1,1,0,0,rectangle_8,3,-1,1,0,0,3,3,-1,1,0,0,0,4,4,5,1,trail3,trail3.jpg,trail3,trail3.jpg,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,47,-117,1,0,0,response3disk_5,1,-10,-14,1,0,0,rectangle_8,-10,-14,1,0,0,3,-10,-14,1,0,0,0,5,5,2,1,trail1,trail1.jpg,trail3,trail3.jpg,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,space,3.4083,-51,87,1,0,0,response7disk,1.9742,-1,6,1,0,0,rectangle,-1,6,1,0,0,,3,"[76,138,139,97,84,73,55,11,110,147]",-1,6,1,0,0,0,0,0,6,1,Red,Red.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,92,-36,1,0,0,response3disk,3.8812,1,5,1,0,0,rectangle,1,5,1,0,0,,-2,"[76,138,139,97,84,73,55,11,110,147]",1,5,1,0,0,0,1,1,7,1,Red,Red.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,43,119,1,0,0,response1disk,1.4673,-1,-24,1,0,0,rectangle,-1,-24,1,0,0,,-2,"[76,138,139,97,84,73,55,11,110,147]",-1,-24,1,0,0,0,2,2,17,1,LightGreen,LightGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,69,36,1,0,0,response1disk,1.7474,-12,-9,1,0,0,rectangle,-12,-9,1,0,0,,1,"[76,138,139,97,84,73,55,11,110,147]",-12,-9,1,0,0,0,3,3,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,83,-40,1,0,0,response3disk,1.2005,9,17,1,0,0,rectangle,9,17,1,0,0,,-4,"[76,138,139,97,84,73,55,11,110,147]",9,17,1,0,0,0,4,4,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,85,-40,1,0,0,response3disk,1.3206,0,-7,1,0,0,rectangle,0,-7,1,0,0,,-4,"[76,138,139,97,84,73,55,11,110,147]",0,-7,1,0,0,0,5,5,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-35,80,1,0,0,response7disk,0.9209,-8,4,1,0,0,rectangle,-8,4,1,0,0,,-4,"[76,138,139,97,84,73,55,11,110,147]",-8,4,1,0,0,0,6,6,10,1,Yellow,Yellow.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-39,87,1,0,0,response7disk,0.6401,-3,-9,1,0,0,rectangle,-3,-9,1,0,0,,-4,"[76,138,139,97,84,73,55,11,110,147]",-3,-9,1,0,0,0,7,7,3,1,Red,Red.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-47,-82,1,0,0,response5disk,1.8803,15,7,1,0,0,rectangle,15,7,1,0,0,,-4,"[76,138,139,97,84,73,55,11,110,147]",15,7,1,0,0,0,8,8,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-95,-41,1,0,0,response5disk,2.6947,-5,-23,1,0,0,rectangle,-5,-23,1,0,0,,3,"[76,138,139,97,84,73,55,11,110,147]",-5,-23,1,0,0,0,9,9,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,52,95,1,0,0,response1disk,1.0535,4,11,1,0,0,rectangle,-54,-103,1,0,0,-1,-1,"[76,138,139,97,84,73,55,11,110,147]",7,-12,1,0,0,0,10,10,9,1,Yellow,Yellow.jpg,Yellow,Yellow.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-26,71,1,0,0,response7disk,1.3342,8,13,1,0,0,rectangle,8,13,1,0,0,-1,-2,"[76,138,139,97,84,73,55,11,110,147]",8,13,1,0,0,0,11,11,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,49,104,1,0,0,response1disk,0.8935,-2,-8,1,0,0,rectangle,-2,-8,1,0,0,-1,2,"[76,138,139,97,84,73,55,11,110,147]",-2,-8,1,0,0,0,12,12,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-48,73,1,0,0,response7disk,2.3075,-24,-2,1,0,0,rectangle,-24,-2,1,0,0,-1,3,"[76,138,139,97,84,73,55,11,110,147]",-24,-2,1,0,0,0,13,13,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-80,-89,1,0,0,response5disk,3.4545,15,23,1,0,0,rectangle,15,23,1,0,0,-1,3,"[76,138,139,97,84,73,55,11,110,147]",15,23,1,0,0,0,14,14,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-59,72,1,0,0,response7disk,1.3474,-13,-9,1,0,0,rectangle,-13,-9,1,0,0,-1,-4,"[76,138,139,97,84,73,55,11,110,147]",-13,-9,1,0,0,0,15,15,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-28,75,1,0,0,response7disk,0.6269,23,11,1,0,0,rectangle,23,11,1,0,0,-1,-2,"[76,138,139,97,84,73,55,11,110,147]",23,11,1,0,0,0,16,16,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-38,78,1,0,0,response7disk,0.6137,-9,17,1,0,0,rectangle,-9,17,1,0,0,-1,-1,"[76,138,139,97,84,73,55,11,110,147]",-9,17,1,0,0,0,17,17,65,1,Purple,Purple.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,58,-94,1,0,0,response3disk,2.3742,-4,2,1,0,0,rectangle,-4,2,1,0,0,-1,-2,"[76,138,139,97,84,73,55,11,110,147]",-4,2,1,0,0,0,18,18,77,1,Purple,Purple.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-95,39,1,0,0,response7disk,2.0007,4,-1,1,0,0,rectangle,4,-1,1,0,0,-1,-1,"[76,138,139,97,84,73,55,11,110,147]",4,-1,1,0,0,0,19,19,68,1,DarkBlue,DarkBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-35,89,1,0,0,response7disk,1.0538,-2,21,1,0,0,rectangle,-2,21,1,0,0,-1,-3,"[76,138,139,97,84,73,55,11,110,147]",-2,21,1,0,0,0,20,20,46,1,LightGreen,LightGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-98,45,1,0,0,response7disk,1.1876,-17,5,1,0,0,rectangle,-17,5,1,0,0,-1,2,"[76,138,139,97,84,73,55,11,110,147]",-17,5,1,0,0,0,21,21,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-27,98,1,0,0,response7disk,0.7869,1,21,1,0,0,rectangle,1,21,1,0,0,-1,3,"[76,138,139,97,84,73,55,11,110,147]",1,21,1,0,0,0,22,22,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-19,74,1,0,0,response7disk,0.9604,-24,2,1,0,0,rectangle,-24,2,1,0,0,-1,-3,"[76,138,139,97,84,73,55,11,110,147]",-24,2,1,0,0,0,23,23,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,44,75,1,0,0,response1disk,0.8402,8,6,1,0,0,rectangle,8,6,1,0,0,-1,-3,"[76,138,139,97,84,73,55,11,110,147]",8,6,1,0,0,0,24,24,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,32,80,1,0,0,response1disk,0.7075,-14,-7,1,0,0,rectangle,-14,-7,1,0,0,-1,1,"[76,138,139,97,84,73,55,11,110,147]",-14,-7,1,0,0,0,25,25,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,63,-44,1,0,0,response3disk,1.1871,20,16,1,0,0,rectangle,20,16,1,0,0,-1,3,"[76,138,139,97,84,73,55,11,110,147]",20,16,1,0,0,0,26,26,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-29,64,1,0,0,response7disk,0.7201,12,-2,1,0,0,rectangle,12,-2,1,0,0,-1,-3,"[76,138,139,97,84,73,55,11,110,147]",12,-2,1,0,0,0,27,27,16,1,Yellow,Yellow.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-38,75,1,0,0,response7disk,1.0265,-21,-21,1,0,0,rectangle,-21,-21,1,0,0,-1,-2,"[76,138,139,97,84,73,55,11,110,147]",-21,-21,1,0,0,0,28,28,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,83,-69,1,0,0,response3disk,2.0673,-25,6,1,0,0,rectangle,-25,6,1,0,0,-1,2,"[76,138,139,97,84,73,55,11,110,147]",-25,6,1,0,0,0,29,29,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,-29,71,1,0,0,response7disk,1.2408,-16,-20,1,0,0,rectangle,-16,-20,1,0,0,-1,-2,"[76,138,139,97,84,73,55,11,110,147]",-16,-20,1,0,0,0,30,30,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,58,80,1,0,0,response1disk,0.8673,21,9,1,0,0,rectangle,21,9,1,0,0,-1,-4,"[76,138,139,97,84,73,55,11,110,147]",21,9,1,0,0,0,31,31,39,1,DarkBlue,DarkBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-06_02h18.08.632,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,76.37668983,60afdd81d19d38d900cf5154,61ad71e11ddd29ccf7a27d5b,61ad72c7234a343b10e465e2,,,,,,38,-102,1,0,0,response3disk,1.8274,0,0,1,0,0,rectangle,0,0,1,0,0,-1,3,"[76,138,139,97,84,73,55,11,110,147]",0,0,1,0,0,0,32,32,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
